year,data_type,source_index,destination_index,value
2018,biomass_forecast,1918,0,163.5961181200023
2018,biomass_forecast,1919,0,159.58724368000225
2018,biomass_forecast,1920,0,154.47590944000186
2018,biomass_forecast,1921,0,210.37302856000213
2018,biomass_forecast,1922,0,280.86469732000137
2018,biomass_forecast,1923,0,299.08204348000186
2018,biomass_forecast,1924,0,265.24133296000196
2018,biomass_forecast,1925,0,141.67248844000054
2018,biomass_forecast,1926,0,123.50471800000015
2018,biomass_forecast,1927,0,108.00843811599971
2018,biomass_forecast,1928,0,89.45742798399984
2018,biomass_forecast,1929,0,100.48505553999948
2018,biomass_forecast,1930,0,94.29844360000001
2018,biomass_forecast,1931,0,25.71817626399939
2018,biomass_forecast,1932,0,1.3282763475990667
2018,biomass_forecast,1933,0,62.51075286399942
2018,biomass_forecast,1934,0,327.38121340000055
2018,biomass_forecast,1935,0,402.0063599200014
2018,biomass_forecast,1936,0,344.4029174800005
2018,biomass_forecast,1937,0,109.50854797599935
2018,biomass_forecast,1938,0,133.52451471999916
2018,biomass_forecast,1939,0,120.76517643999931
2018,biomass_forecast,1940,0,136.45923771999907
2018,biomass_forecast,1941,0,190.59624627999966
2018,biomass_forecast,1942,0,56.757139587999106
2018,biomass_forecast,1943,0,186.37312011999896
2018,biomass_forecast,1944,0,187.07009271999982
2018,biomass_forecast,1945,0,194.13677367999836
2018,biomass_forecast,1946,0,189.7453002399968
2018,biomass_forecast,1947,0,162.78433839999852
2018,biomass_forecast,1948,0,40.81620177999916
2018,biomass_forecast,1949,0,24.901077267999025
2018,biomass_forecast,1950,0,35.368477635998964
2018,biomass_forecast,1951,0,48.1885269159988
2018,biomass_forecast,1952,0,27.749163819998916
2018,biomass_forecast,1953,0,22.699595643999093
2018,biomass_forecast,1954,0,2.855453491599071
2018,biomass_forecast,1955,0,0.1003480383990631
2018,biomass_forecast,1956,0,5.073896979999046
2018,biomass_forecast,1957,0,21.386118315998957
2018,biomass_forecast,1958,0,41.718270879998805
2018,biomass_forecast,1959,0,38.48485031199914
2018,biomass_forecast,1960,0,77.26964415999947
2018,biomass_forecast,1961,0,98.2693695039996
2018,biomass_forecast,1962,0,85.9856292759994
2018,biomass_forecast,1963,0,83.83988952399967
2018,biomass_forecast,1964,0,129.46301572000004
2018,biomass_forecast,1965,0,114.85988769999956
2018,biomass_forecast,1966,0,72.55287932799968
2018,biomass_forecast,1967,0,103.21188965199947
2018,biomass_forecast,1968,0,96.57474669999951
2018,biomass_forecast,1969,0,114.89615173599947
2018,biomass_forecast,1970,0,120.66018376000048
2018,biomass_forecast,1971,0,119.85528869200131
2018,biomass_forecast,1972,0,177.88977052000155
2018,biomass_forecast,1973,0,246.70882564000368
2018,biomass_forecast,1974,0,250.3806762400025
2018,biomass_forecast,1975,0,212.7520996000018
2018,biomass_forecast,1976,0,199.4297119600029
2018,biomass_forecast,1977,0,130.42520752000092
2018,biomass_forecast,1978,0,168.1846130800021
2018,biomass_forecast,1979,0,166.05462040000086
2018,biomass_forecast,1980,0,138.93012700000037
2018,biomass_forecast,1981,0,121.52258296000014
2018,biomass_forecast,1982,0,31.037673951999405
2018,biomass_forecast,1983,0,68.69600982399963
2018,biomass_forecast,1984,0,205.21533208000082
2018,biomass_forecast,1985,0,158.56139524000042
2018,biomass_forecast,1986,0,89.15366515599969
2018,biomass_forecast,1987,0,55.2483779919993
2018,biomass_forecast,1988,0,1.5756771567990782
2018,biomass_forecast,1989,0,1.7912782671990695
2018,biomass_forecast,1990,0,47.962918095999306
2018,biomass_forecast,1991,0,90.75520629999892
2018,biomass_forecast,1992,0,147.97254327999966
2018,biomass_forecast,1993,0,132.64034427999948
2018,biomass_forecast,1994,0,65.57456054799927
2018,biomass_forecast,1995,0,49.67757263199914
2018,biomass_forecast,1996,0,96.17430420399955
2018,biomass_forecast,1997,0,59.830381779999236
2018,biomass_forecast,1998,0,56.96636504799955
2018,biomass_forecast,1999,0,57.89437561599959
2018,biomass_forecast,2000,0,25.784636691999147
2018,biomass_forecast,2001,0,56.7883041399991
2018,biomass_forecast,2002,0,74.1489364599987
2018,biomass_forecast,2003,0,102.4883300799972
2018,biomass_forecast,2004,0,144.74968563999826
2018,biomass_forecast,2005,0,32.613214107999006
2018,biomass_forecast,2006,0,68.96746825599928
2018,biomass_forecast,2007,0,17.66723937999916
2018,biomass_forecast,2008,0,12.474410631999088
2018,biomass_forecast,2009,0,11.47260284439901
2018,biomass_forecast,2010,0,11.094123840399046
2018,biomass_forecast,2011,0,1.405542278799059
2018,biomass_forecast,2012,0,13.676325219999006
2018,biomass_forecast,2013,0,59.65456848399864
2018,biomass_forecast,2014,0,54.22551421599893
2018,biomass_forecast,2015,0,151.87359615999975
2018,biomass_forecast,2016,0,157.55858152000022
2018,biomass_forecast,2017,0,125.72494503999945
2018,biomass_forecast,2018,0,140.95775451999972
2018,biomass_forecast,2019,0,111.31256713599976
2018,biomass_forecast,2020,0,127.73038935999979
2018,biomass_forecast,2021,0,78.33878784399967
2018,biomass_forecast,2022,0,60.06145629999938
2018,biomass_forecast,2023,0,86.82052612000014
2018,biomass_forecast,2024,0,112.43202819999955
2018,biomass_forecast,2025,0,57.590759271999296
2018,biomass_forecast,2026,0,118.2530426080014
2018,biomass_forecast,2027,0,122.68391116000052
2018,biomass_forecast,2028,0,146.03193664000162
2018,biomass_forecast,2029,0,201.6051696400019
2018,biomass_forecast,2030,0,217.12874140000184
2018,biomass_forecast,2031,0,184.4349304000021
2018,biomass_forecast,2032,0,139.75448608000065
2018,biomass_forecast,2033,0,150.31278688000194
2018,biomass_forecast,2034,0,188.8853820400021
2018,biomass_forecast,2035,0,186.36211552000063
2018,biomass_forecast,2036,0,155.53048707999986
2018,biomass_forecast,2037,0,102.17167663600002
2018,biomass_forecast,2038,0,241.6490173600016
2018,biomass_forecast,2039,0,368.1216308800002
2018,biomass_forecast,2040,0,333.4690307200025
2018,biomass_forecast,2041,0,133.86829528000092
2018,biomass_forecast,2042,0,1.6675373079990887
2018,biomass_forecast,2043,0,1.262519311599061
2018,biomass_forecast,2044,0,34.89052200399927
2018,biomass_forecast,2045,0,89.33194579599935
2018,biomass_forecast,2046,0,123.57776799999934
2018,biomass_forecast,2047,0,104.95545654400016
2018,biomass_forecast,2048,0,70.44040526799952
2018,biomass_forecast,2049,0,54.92882232399919
2018,biomass_forecast,2050,0,83.84597778399878
2018,biomass_forecast,2051,0,45.43570098399902
2018,biomass_forecast,2052,0,32.808306123999024
2018,biomass_forecast,2053,0,5.226458167599073
2018,biomass_forecast,2054,0,1.0589915031990564
2018,biomass_forecast,2055,0,3.004952239599048
2018,biomass_forecast,2056,0,2.685729312399048
2018,biomass_forecast,2057,0,2.851919841999074
2018,biomass_forecast,2058,0,5.310901832799062
2018,biomass_forecast,2059,0,13.30633087599902
2018,biomass_forecast,2060,0,23.50248336399916
2018,biomass_forecast,2061,0,0.902297853999067
2018,biomass_forecast,2062,0,0.10444202679906321
2018,biomass_forecast,2063,0,5.544036293198981
2018,biomass_forecast,2064,0,29.13581924799897
2018,biomass_forecast,2065,0,112.8444549519994
2018,biomass_forecast,2066,0,98.12868042399975
2018,biomass_forecast,2067,0,91.65541687599952
2018,biomass_forecast,2068,0,143.10087579999976
2018,biomass_forecast,2069,0,101.29399718799971
2018,biomass_forecast,2070,0,53.84183043999936
2018,biomass_forecast,2071,0,25.19734191999925
2018,biomass_forecast,2072,0,31.826801295999218
2018,biomass_forecast,2073,0,70.94342346399911
2018,biomass_forecast,2074,0,55.53675079599927
2018,biomass_forecast,2075,0,5.446809577599178
2018,biomass_forecast,2076,0,36.872249607999684
2018,biomass_forecast,2077,0,70.55323485999983
2018,biomass_forecast,2078,0,93.16083679600088
2018,biomass_forecast,2079,0,123.28726192000096
2018,biomass_forecast,2080,0,120.4300567600006
2018,biomass_forecast,2081,0,105.39653930800114
2018,biomass_forecast,2082,0,84.09464416000027
2018,biomass_forecast,2083,0,63.222657772000346
2018,biomass_forecast,2084,0,55.900283811999614
2018,biomass_forecast,2085,0,57.227963259999186
2018,biomass_forecast,2086,0,116.3787841840002
2018,biomass_forecast,2087,0,264.1612304800012
2018,biomass_forecast,2088,0,258.0076782400022
2018,biomass_forecast,2089,0,338.95164796000097
2018,biomass_forecast,2090,0,272.82871096000076
2018,biomass_forecast,2091,0,24.224111175999287
2018,biomass_forecast,2092,0,3.5724390027990323
2018,biomass_forecast,2093,0,54.24707489199936
2018,biomass_forecast,2094,0,97.28808899199963
2018,biomass_forecast,2095,0,139.7306365599998
2018,biomass_forecast,2096,0,112.05365905599983
2018,biomass_forecast,2097,0,87.36205139199942
2018,biomass_forecast,2098,0,72.59668273599894
2018,biomass_forecast,2099,0,48.114117435999134
2018,biomass_forecast,2100,0,82.58027953599917
2018,biomass_forecast,2101,0,54.03077239599933
2018,biomass_forecast,2102,0,46.479530331999094
2018,biomass_forecast,2103,0,24.11510849199907
2018,biomass_forecast,2104,0,13.11193809999906
2018,biomass_forecast,2105,0,0.45860308359906254
2018,biomass_forecast,2106,0,0.1285822335990635
2018,biomass_forecast,2107,0,10.82667770439905
2018,biomass_forecast,2108,0,4.435879993599048
2018,biomass_forecast,2109,0,1.7295162195990632
2018,biomass_forecast,2110,0,0.141296013999063
2018,biomass_forecast,2111,0,6.474691009599048
2018,biomass_forecast,2112,0,107.20363464399964
2018,biomass_forecast,2113,0,94.84829101599995
2018,biomass_forecast,2114,0,84.56870421999957
2018,biomass_forecast,2115,0,86.76855163599966
2018,biomass_forecast,2116,0,47.72203369599932
2018,biomass_forecast,2117,0,35.855700687999295
2018,biomass_forecast,2118,0,5.279772758799089
2018,biomass_forecast,2119,0,1.68442878759907
2018,biomass_forecast,2120,0,4.679193115599076
2018,biomass_forecast,2121,0,6.381257438799098
2018,biomass_forecast,2122,0,0.1882524375990662
2018,biomass_forecast,2123,0,6.3136343007992055
2018,biomass_forecast,2124,0,22.784721375999453
2018,biomass_forecast,2125,0,39.84326172399936
2018,biomass_forecast,2126,0,19.230211635999247
2018,biomass_forecast,2127,0,36.46877441199941
2018,biomass_forecast,2128,0,101.82927856000056
2018,biomass_forecast,2129,0,87.05599975600096
2018,biomass_forecast,2130,0,90.94955444800091
2018,biomass_forecast,2131,0,113.4547363240002
2018,biomass_forecast,2132,0,193.2910278400012
2018,biomass_forecast,2133,0,210.04728388000134
2018,biomass_forecast,2134,0,267.7787719600017
2018,biomass_forecast,2135,0,292.32336424000124
2018,biomass_forecast,2136,0,279.98322748000123
2018,biomass_forecast,2137,0,199.2035400400008
2018,biomass_forecast,2138,0,13.845248031999184
2018,biomass_forecast,2139,0,2.4498372555990966
2018,biomass_forecast,2140,0,21.806462091998963
2018,biomass_forecast,2141,0,32.964742275998844
2018,biomass_forecast,2142,0,11.499474715599078
2018,biomass_forecast,2143,0,99.08547057999988
2018,biomass_forecast,2144,0,130.78665772000033
2018,biomass_forecast,2145,0,78.72476501199944
2018,biomass_forecast,2146,0,51.85434875199919
2018,biomass_forecast,2147,0,123.86132511999999
2018,biomass_forecast,2148,0,99.30865783599944
2018,biomass_forecast,2149,0,88.47033386799896
2018,biomass_forecast,2150,0,60.66062316399909
2018,biomass_forecast,2151,0,39.12307128399899
2018,biomass_forecast,2152,0,16.32193832799905
2018,biomass_forecast,2153,0,18.43062782799903
2018,biomass_forecast,2154,0,18.023360055999042
2018,biomass_forecast,2155,0,0.9697998279990638
2018,biomass_forecast,2156,0,0.15547652199906412
2018,biomass_forecast,2157,0,24.212472531998923
2018,biomass_forecast,2158,0,62.25830993199932
2018,biomass_forecast,2159,0,101.0722564719991
2018,biomass_forecast,2160,0,76.43990173599956
2018,biomass_forecast,2161,0,50.094737247999284
2018,biomass_forecast,2162,0,46.063244631999126
2018,biomass_forecast,2163,0,64.74853515999939
2018,biomass_forecast,2164,0,42.195040887999326
2018,biomass_forecast,2165,0,16.37699469999921
2018,biomass_forecast,2166,0,3.7590174675991417
2018,biomass_forecast,2167,0,11.872094345199137
2018,biomass_forecast,2168,0,12.264078519999188
2018,biomass_forecast,2169,0,65.89956360399977
2018,biomass_forecast,2170,0,106.35904236400096
2018,biomass_forecast,2171,0,136.64619748000163
2018,biomass_forecast,2172,0,114.42316284400087
2018,biomass_forecast,2173,0,166.52910160000178
2018,biomass_forecast,2174,0,335.2286376400024
2018,biomass_forecast,2175,0,279.7765747600017
2018,biomass_forecast,2176,0,171.71439208000018
2018,biomass_forecast,2177,0,168.42503056000083
2018,biomass_forecast,2178,0,76.58379516399981
2018,biomass_forecast,2179,0,3.658334349999106
2018,biomass_forecast,2180,0,0.2743740195990654
2018,biomass_forecast,2181,0,0.4289919255990746
2018,biomass_forecast,2182,0,3.2457470895990825
2018,biomass_forecast,2183,0,17.889499659999146
2018,biomass_forecast,2184,0,24.589784235999016
2018,biomass_forecast,2185,0,89.85387878799918
2018,biomass_forecast,2186,0,59.85743102799966
2018,biomass_forecast,2187,0,48.12595519599906
2018,biomass_forecast,2188,0,69.26465301999906
2018,biomass_forecast,2189,0,79.37471618799918
2018,biomass_forecast,2190,0,99.98536987599896
2018,biomass_forecast,2191,0,73.88989257999897
2018,biomass_forecast,2192,0,87.2210693319988
2018,biomass_forecast,2193,0,62.31813506799899
2018,biomass_forecast,2194,0,24.626929467999002
2018,biomass_forecast,2195,0,10.318312835199073
2018,biomass_forecast,2196,0,3.047178077199053
2018,biomass_forecast,2197,0,0.17314592799906292
2018,biomass_forecast,2198,0,7.1652755739990965
2018,biomass_forecast,2199,0,89.81413574799974
2018,biomass_forecast,2200,0,150.09807735999954
2018,biomass_forecast,2201,0,110.49154052799952
2018,biomass_forecast,2202,0,143.72505495999945
2018,biomass_forecast,2203,0,259.18143916000065
2018,biomass_forecast,2204,0,227.34179691999975
2018,biomass_forecast,2205,0,86.51075744799944
2018,biomass_forecast,2206,0,1.3008643155990711
2018,biomass_forecast,2207,0,1.1000263695990702
2018,biomass_forecast,2208,0,0.30380609679906423
2018,biomass_forecast,2209,0,0.6949545507990661
2018,biomass_forecast,2210,0,9.81020088159913
2018,biomass_forecast,2211,0,22.754332731999366
2018,biomass_forecast,2212,0,79.8809661880003
2018,biomass_forecast,2213,0,161.19593500000101
2018,biomass_forecast,2214,0,181.24825444000223
2018,biomass_forecast,2215,0,129.70269160000163
2018,biomass_forecast,2216,0,144.04254148000095
2018,biomass_forecast,2217,0,208.11244504000175
2018,biomass_forecast,2218,0,136.50053716000028
2018,biomass_forecast,2219,0,9.567163848399096
2018,biomass_forecast,2220,0,1.5702188967990747
2018,biomass_forecast,2221,0,0.7096752639990573
2018,biomass_forecast,2222,0,6.875051117199027
2018,biomass_forecast,2223,0,37.731391911999275
2018,biomass_forecast,2224,0,57.324935907999205
2018,biomass_forecast,2225,0,67.3759292559996
2018,biomass_forecast,2226,0,64.27385253999911
2018,biomass_forecast,2227,0,70.79996490399935
2018,biomass_forecast,2228,0,93.70181274399906
2018,biomass_forecast,2229,0,74.62051086399879
2018,biomass_forecast,2230,0,68.76342925599894
2018,biomass_forecast,2231,0,65.549479671999
2018,biomass_forecast,2232,0,30.302082063999137
2018,biomass_forecast,2233,0,16.14893112399899
2018,biomass_forecast,2234,0,0.7330978875990667
2018,biomass_forecast,2235,0,1.9462648863990761
2018,biomass_forecast,2236,0,0.1027488363990635
2018,biomass_forecast,2237,0,11.996338272399107
2018,biomass_forecast,2238,0,134.00861811999943
2018,biomass_forecast,2239,0,183.87230223999907
2018,biomass_forecast,2240,0,234.0186278800002
2018,biomass_forecast,2241,0,254.1934265199998
2018,biomass_forecast,2242,0,317.41606444000024
2018,biomass_forecast,2243,0,227.5782593199995
2018,biomass_forecast,2244,0,77.97741089199941
2018,biomass_forecast,2245,0,45.01234741599932
2018,biomass_forecast,2246,0,53.47493743599937
2018,biomass_forecast,2247,0,97.37695922799915
2018,biomass_forecast,2248,0,153.3234161199999
2018,biomass_forecast,2249,0,92.6369262640002
2018,biomass_forecast,2250,0,129.71201176000233
2018,biomass_forecast,2251,0,146.348846440001
2018,biomass_forecast,2252,0,111.60872192800069
2018,biomass_forecast,2253,0,40.82949981999989
2018,biomass_forecast,2254,0,4.808913039999104
2018,biomass_forecast,2255,0,5.062163924799152
2018,biomass_forecast,2256,0,1.9099195959990898
2018,biomass_forecast,2257,0,0.3982851567990676
2018,biomass_forecast,2258,0,0.3929198439990491
2018,biomass_forecast,2259,0,3.0740013123990333
2018,biomass_forecast,2260,0,32.45137405599911
2018,biomass_forecast,2261,0,51.17084808399923
2018,biomass_forecast,2262,0,97.58205566799947
2018,biomass_forecast,2263,0,87.09467162799957
2018,biomass_forecast,2264,0,81.47583312400032
2018,biomass_forecast,2265,0,148.12726743999957
2018,biomass_forecast,2266,0,98.62096862799943
2018,biomass_forecast,2267,0,45.27097931199892
2018,biomass_forecast,2268,0,7.9360099791990715
2018,biomass_forecast,2269,0,1.2118776315990651
2018,biomass_forecast,2270,0,1.5345458031990693
2018,biomass_forecast,2271,0,0.8464122051990702
2018,biomass_forecast,2272,0,1.0050120831990725
2018,biomass_forecast,2273,0,0.4852076295990644
2018,biomass_forecast,2274,0,6.630537795999049
2018,biomass_forecast,2275,0,24.42620696799907
2018,biomass_forecast,2276,0,168.348877
2018,biomass_forecast,2277,0,214.86651003999964
2018,biomass_forecast,2278,0,248.83378299999964
2018,biomass_forecast,2279,0,261.9416076399999
2018,biomass_forecast,2280,0,212.23422243999968
2018,biomass_forecast,2281,0,132.06473392000004
2018,biomass_forecast,2282,0,165.94457391999944
2018,biomass_forecast,2283,0,209.16724239999962
2018,biomass_forecast,2284,0,235.2446838400001
2018,biomass_forecast,2285,0,206.34509272000022
2018,biomass_forecast,2286,0,164.58023680000125
2018,biomass_forecast,2287,0,66.54812316399929
2018,biomass_forecast,2288,0,20.065184019999393
2018,biomass_forecast,2289,0,3.6104785923990907
2018,biomass_forecast,2290,0,0.1396158471990632
2018,biomass_forecast,2291,0,28.79552459199913
2018,biomass_forecast,2292,0,34.15648879599917
2018,biomass_forecast,2293,0,29.457720951999207
2018,biomass_forecast,2294,0,55.500646971999295
2018,biomass_forecast,2295,0,78.54516601599956
2018,biomass_forecast,2296,0,91.5234435999997
2018,biomass_forecast,2297,0,71.39247131199905
2018,biomass_forecast,2298,0,19.72187729199907
2018,biomass_forecast,2299,0,2.5205278395990827
2018,biomass_forecast,2300,0,0.7238320347990675
2018,biomass_forecast,2301,0,0.46895315679906435
2018,biomass_forecast,2302,0,3.0371278767990626
2018,biomass_forecast,2303,0,0.12485132799906351
2018,biomass_forecast,2304,0,13.731744387999132
2018,biomass_forecast,2305,0,57.37903899999918
2018,biomass_forecast,2306,0,149.0458709199996
2018,biomass_forecast,2307,0,234.41060176
2018,biomass_forecast,2308,0,230.4350525199998
2018,biomass_forecast,2309,0,99.0301910439994
2018,biomass_forecast,2310,0,189.4942993599996
2018,biomass_forecast,2311,0,58.23844909599929
2018,biomass_forecast,2312,0,79.94249877999933
2018,biomass_forecast,2313,0,38.20018539999931
2018,biomass_forecast,2314,0,33.06258468399948
2018,biomass_forecast,2315,0,8.849659919199222
2018,biomass_forecast,2316,0,0.2203129623990639
2018,biomass_forecast,2317,0,1.0479266403990686
2018,biomass_forecast,2318,0,3.882470607999083
2018,biomass_forecast,2319,0,41.45876922399915
2018,biomass_forecast,2320,0,54.00322418799935
2018,biomass_forecast,2321,0,71.09541473199938
2018,biomass_forecast,2322,0,84.04878540399926
2018,biomass_forecast,2323,0,45.87067260399901
2018,biomass_forecast,2324,0,20.352311703999128
2018,biomass_forecast,2325,0,1.2751482963990666
2018,biomass_forecast,2326,0,0.442738104399065
2018,biomass_forecast,2327,0,2.9109682083990784
2018,biomass_forecast,2328,0,2.511940193199081
2018,biomass_forecast,2329,0,0.6493444083990659
2018,biomass_forecast,2330,0,0.1244888811990633
2018,biomass_forecast,2331,0,2.5017363543990743
2018,biomass_forecast,2332,0,51.06310881999922
2018,biomass_forecast,2333,0,56.805323787999214
2018,biomass_forecast,2334,0,16.876999659999093
2018,biomass_forecast,2335,0,34.44917373999915
2018,biomass_forecast,2336,0,6.60908241279911
2018,biomass_forecast,2337,0,1.6543418403990675
2018,biomass_forecast,2338,0,0.4264068843990648
2018,biomass_forecast,2339,0,0.3984166203990833
2018,biomass_forecast,2340,0,57.079180911999906
2018,biomass_forecast,2341,0,86.45306090799971
2018,biomass_forecast,2342,0,74.89087524399925
2018,biomass_forecast,2343,0,79.91989440399934
2018,biomass_forecast,2344,0,60.3239105199993
2018,biomass_forecast,2345,0,16.707233427999075
2018,biomass_forecast,2346,0,12.388027191999084
2018,biomass_forecast,2347,0,0.6362031219990618
2018,biomass_forecast,2348,0,1.376384305599075
2018,biomass_forecast,2349,0,1.0478206395990708
2018,biomass_forecast,2350,0,1.0828997139990706
2018,biomass_forecast,2351,0,0.6700634007990668
2018,biomass_forecast,2352,0,0.7151119227990784
2018,biomass_forecast,2353,0,57.74717255199975
2018,biomass_forecast,2354,0,112.19130859600007
2018,biomass_forecast,2355,0,69.12282409599953
2018,biomass_forecast,2356,0,85.35002441199944
2018,biomass_forecast,2357,0,40.19023742799921
2018,biomass_forecast,2358,0,4.523382377199073
2018,biomass_forecast,2359,0,0.6377823351990709
2018,biomass_forecast,2360,0,0.10375637919906361
2018,biomass_forecast,2361,0,0.1587193395990638
2018,biomass_forecast,2362,0,0.1436039523990637
2018,biomass_forecast,2363,0,4.106681251599126
2018,biomass_forecast,2364,0,52.54892273199962
2018,biomass_forecast,2365,0,97.04042969199992
2018,biomass_forecast,2366,0,124.80098572000007
2018,biomass_forecast,2367,0,112.37195129199992
2018,biomass_forecast,2368,0,47.04576110799928
2018,biomass_forecast,2369,0,2.847479820399077
2018,biomass_forecast,2370,0,1.6040911191990943
2018,biomass_forecast,2371,0,1.5017712111990937
2018,biomass_forecast,2372,0,7.205339622399121
2018,biomass_forecast,2373,0,68.19514770399954
2018,biomass_forecast,2374,0,124.73114008000002
2018,biomass_forecast,2375,0,112.6244354199997
2018,biomass_forecast,2376,0,85.21948851999939
2018,biomass_forecast,2377,0,13.16644745199913
2018,biomass_forecast,2378,0,0.18295641519906342
2018,biomass_forecast,2379,0,2.2832785131991
2018,biomass_forecast,2380,0,2.7164569851990956
2018,biomass_forecast,2381,0,3.5395927431990883
2018,biomass_forecast,2382,0,7.051675224399109
2018,biomass_forecast,2383,0,44.945060727999476
2018,biomass_forecast,2384,0,109.44458008000035
2018,biomass_forecast,2385,0,84.68958129999983
2018,biomass_forecast,2386,0,42.56412200799936
2018,biomass_forecast,2387,0,0.550356161199067
2018,biomass_forecast,2388,0,0.5591926095990655
2018,biomass_forecast,2389,0,0.376528775199064
2018,biomass_forecast,2390,0,42.14484710799963
2018,biomass_forecast,2391,0,41.353492731999374
2018,biomass_forecast,2392,0,12.417359547999146
2018,biomass_forecast,2393,0,36.60030822399933
2018,biomass_forecast,2394,0,17.155736535999274
2018,biomass_forecast,2395,0,5.282886123999094
2018,biomass_forecast,2396,0,14.63676948399916
2018,biomass_forecast,2397,0,29.559184263999345
2018,biomass_forecast,2398,0,4.179750347199129
2018,biomass_forecast,2399,0,0.155593345599065
2018,biomass_forecast,2400,0,1.2192615027990692
2018,biomass_forecast,2401,0,38.28451691199951
2018,biomass_forecast,2402,0,33.29326782399914
2018,biomass_forecast,2403,0,18.580541991999127
2018,biomass_forecast,2404,0,2.730249691599071
2018,biomass_forecast,2405,0,4.162918663599141
2018,biomass_forecast,2406,0,0.6569834823990812
2018,biomass_forecast,2407,0,7.07350196799912
2018,biomass_forecast,2408,0,7.172401809999145
2018,biomass_forecast,2409,0,3.607535743599122
2018,biomass_forecast,2410,0,0.1511563191990646
2018,biomass_forecast,2411,0,0.1579975527990636
2018,biomass_forecast,2412,0,13.588628007999123
2018,biomass_forecast,2413,0,5.285296249599095
2018,biomass_forecast,2414,0,0.2217930135990637
2018,biomass_forecast,2415,0,0.13925559999906312
2018,biomass_forecast,2416,0,1.08242478399908
2018,biomass_forecast,2417,0,0.2354912067990673
2018,biomass_demand_supply,0,102,11.042617034399123
2018,biomass_demand_supply,1,102,31.03969802399911
2018,biomass_demand_supply,2,102,68.3787094079992
2018,biomass_demand_supply,3,102,94.74785156399928
2018,biomass_demand_supply,4,102,26.313773339999123
2018,biomass_demand_supply,5,102,31.20459136799909
2018,biomass_demand_supply,6,102,45.95825957999916
2018,biomass_demand_supply,7,102,110.28760985999918
2018,biomass_demand_supply,8,102,72.84878540399964
2018,biomass_demand_supply,9,102,104.4320159879997
2018,biomass_demand_supply,10,102,25.94256591599916
2018,biomass_demand_supply,11,102,4.59169921919909
2018,biomass_demand_supply,12,102,2.136290931599063
2018,biomass_demand_supply,13,102,0.2020420427990664
2018,biomass_demand_supply,14,102,0.3212850095990578
2018,biomass_demand_supply,15,102,69.87157744799933
2018,biomass_demand_supply,16,102,97.46254577999918
2018,biomass_demand_supply,17,102,179.98174439999994
2018,biomass_demand_supply,18,102,126.80617679999978
2018,biomass_demand_supply,19,102,108.01138000799926
2018,biomass_demand_supply,20,102,97.88253478799922
2018,biomass_demand_supply,21,102,121.90341791999931
2018,biomass_demand_supply,22,102,127.77299195999932
2018,biomass_demand_supply,23,102,181.4359863599999
2018,biomass_demand_supply,24,102,176.3920348800002
2018,biomass_demand_supply,25,102,82.15138550399926
2018,biomass_demand_supply,26,102,76.53739929599917
2018,biomass_demand_supply,27,102,37.1528503439991
2018,biomass_demand_supply,28,102,4.770404147999094
2018,biomass_demand_supply,29,102,0.2106936875990622
2018,biomass_demand_supply,30,102,38.58168639599917
2018,biomass_demand_supply,31,102,154.89810791999955
2018,biomass_demand_supply,32,102,204.09558107999968
2018,biomass_demand_supply,33,102,157.16839595999977
2018,biomass_demand_supply,34,102,199.86619259999975
2018,biomass_demand_supply,35,102,192.14117435999947
2018,biomass_demand_supply,36,102,177.93154907999943
2018,biomass_demand_supply,37,102,162.48112787999972
2018,biomass_demand_supply,38,102,99.76199341199931
2018,biomass_demand_supply,39,102,74.31118011599908
2018,biomass_demand_supply,40,102,55.43483733599912
2018,biomass_demand_supply,41,102,109.61140136399916
2018,biomass_demand_supply,42,102,125.86832879999938
2018,biomass_demand_supply,43,102,29.795853419999087
2018,biomass_demand_supply,44,102,2.305740595199068
2018,biomass_demand_supply,45,102,0.0499143179990665
2018,biomass_demand_supply,46,102,0.1956169367990717
2018,biomass_demand_supply,47,102,42.80127868799912
2018,biomass_demand_supply,48,102,181.86754763999943
2018,biomass_demand_supply,49,102,136.08023075999924
2018,biomass_demand_supply,50,102,123.87043763999915
2018,biomass_demand_supply,51,102,181.46477051999975
2018,biomass_demand_supply,52,102,195.15847775999956
2018,biomass_demand_supply,53,102,205.3821532799998
2018,biomass_demand_supply,54,102,194.88702395999957
2018,biomass_demand_supply,55,102,134.05746455999974
2018,biomass_demand_supply,56,102,183.93543095999976
2018,biomass_demand_supply,57,102,159.34504391999928
2018,biomass_demand_supply,58,102,127.1813049599992
2018,biomass_demand_supply,59,102,85.10102234399925
2018,biomass_demand_supply,60,102,80.02655639999925
2018,biomass_demand_supply,61,102,13.800539015999094
2018,biomass_demand_supply,62,102,6.438520431599025
2018,biomass_demand_supply,63,102,19.735393523999218
2018,biomass_demand_supply,64,102,10.02153854399914
2018,biomass_demand_supply,65,102,2.595153236399071
2018,biomass_demand_supply,66,102,5.709775543199106
2018,biomass_demand_supply,67,102,0.4585732703990667
2018,biomass_demand_supply,68,102,0.0541882703990639
2018,biomass_demand_supply,69,102,8.904785728799077
2018,biomass_demand_supply,70,102,112.38390197999952
2018,biomass_demand_supply,71,102,133.46075135999942
2018,biomass_demand_supply,72,256,155.33657231999948
2018,biomass_demand_supply,73,102,219.8258056799996
2018,biomass_demand_supply,74,256,230.09349971999967
2018,biomass_demand_supply,75,256,248.26521611999985
