year,data_type,source_index,destination_index,value
2018,biomass_forecast,1913,0,263.3954637913114
2018,biomass_forecast,1914,0,462.85195522344213
2018,biomass_forecast,1915,0,395.8283965797817
2018,biomass_forecast,1916,0,350.83711526278654
2018,biomass_forecast,1917,0,453.2286938665026
2018,biomass_forecast,1918,0,404.0422627552952
2018,biomass_forecast,1919,0,375.0575164447037
2018,biomass_forecast,1920,0,363.5781703214028
2018,biomass_forecast,1921,0,380.1604378313592
2018,biomass_forecast,1922,0,352.8995595740081
2018,biomass_forecast,1923,0,353.41962234181494
2018,biomass_forecast,1924,0,305.8965269439016
2018,biomass_forecast,1925,0,170.4531291870573
2018,biomass_forecast,1926,0,164.78627243761218
2018,biomass_forecast,1927,0,116.90984438616351
2018,biomass_forecast,1928,0,111.24668154910881
2018,biomass_forecast,1929,0,121.05308419152207
2018,biomass_forecast,1930,0,130.42669109444597
2018,biomass_forecast,1931,0,36.0393414155685
2018,biomass_forecast,1932,0,1.2275475808707013
2018,biomass_forecast,1933,0,59.2818500091809
2018,biomass_forecast,1934,0,237.05948087701722
2018,biomass_forecast,1935,0,327.58507256577843
2018,biomass_forecast,1936,0,355.49266540752956
2018,biomass_forecast,1937,0,149.28964259170132
2018,biomass_forecast,1938,0,152.2999364455263
2018,biomass_forecast,1939,0,147.6546462395804
2018,biomass_forecast,1940,0,201.1171259756777
2018,biomass_forecast,1941,0,225.2919586416152
2018,biomass_forecast,1942,0,78.46805123992921
2018,biomass_forecast,1943,0,163.02742092124015
2018,biomass_forecast,1944,0,159.38385533528617
2018,biomass_forecast,1945,0,237.8867087146713
2018,biomass_forecast,1946,0,227.12831503334962
2018,biomass_forecast,1947,0,182.442416812741
2018,biomass_forecast,1948,0,60.601525061452435
2018,biomass_forecast,1949,0,35.507840686403675
2018,biomass_forecast,1950,0,62.07577563550982
2018,biomass_forecast,1951,0,83.90968453599774
2018,biomass_forecast,1952,0,62.1030949695106
2018,biomass_forecast,1953,0,52.433962261976916
2018,biomass_forecast,1954,0,7.614715175407556
2018,biomass_forecast,1955,0,0.37748518371695094
2018,biomass_forecast,1956,0,6.194560154804809
2018,biomass_forecast,1957,0,48.484521678319204
2018,biomass_forecast,1958,0,103.45801107979909
2018,biomass_forecast,1959,0,71.6861951152096
2018,biomass_forecast,1960,0,124.33690526048971
2018,biomass_forecast,1961,0,148.0853088151217
2018,biomass_forecast,1962,0,130.84711155349757
2018,biomass_forecast,1963,0,118.41854220670328
2018,biomass_forecast,1964,0,199.16670943746644
2018,biomass_forecast,1965,0,175.1441389950165
2018,biomass_forecast,1966,0,113.67447749559709
2018,biomass_forecast,1967,0,177.90443461743843
2018,biomass_forecast,1968,0,159.8819892288265
2018,biomass_forecast,1969,0,162.9883265377665
2018,biomass_forecast,1970,0,218.625559716395
2018,biomass_forecast,1971,0,288.8063674171043
2018,biomass_forecast,1972,0,414.9501110516033
2018,biomass_forecast,1973,0,599.400279535209
2018,biomass_forecast,1974,0,622.3263366359145
2018,biomass_forecast,1975,0,519.0455945293122
2018,biomass_forecast,1976,0,465.53528821377483
2018,biomass_forecast,1977,0,301.6511380435379
2018,biomass_forecast,1978,0,330.78952405792666
2018,biomass_forecast,1979,0,274.31230715018495
2018,biomass_forecast,1980,0,177.01364182390233
2018,biomass_forecast,1981,0,136.57773996430691
2018,biomass_forecast,1982,0,38.00379609564082
2018,biomass_forecast,1983,0,83.94944103110028
2018,biomass_forecast,1984,0,254.7029446592013
2018,biomass_forecast,1985,0,206.8806024963199
2018,biomass_forecast,1986,0,87.26715423570253
2018,biomass_forecast,1987,0,56.75887649560638
2018,biomass_forecast,1988,0,2.8672308383849368
2018,biomass_forecast,1989,0,1.7311033599354995
2018,biomass_forecast,1990,0,80.44593494955772
2018,biomass_forecast,1991,0,145.1687560929061
2018,biomass_forecast,1992,0,193.12465664280103
2018,biomass_forecast,1993,0,189.73088781157077
2018,biomass_forecast,1994,0,203.04496153997138
2018,biomass_forecast,1995,0,123.29155892290544
2018,biomass_forecast,1996,0,134.28456795490112
2018,biomass_forecast,1997,0,139.45028249273162
2018,biomass_forecast,1998,0,108.83746804437796
2018,biomass_forecast,1999,0,44.896791414954734
2018,biomass_forecast,2000,0,48.00735879673674
2018,biomass_forecast,2001,0,121.07968138875306
2018,biomass_forecast,2002,0,127.53664824050321
2018,biomass_forecast,2003,0,144.87652510166205
2018,biomass_forecast,2004,0,144.2911011613877
2018,biomass_forecast,2005,0,44.775636732232144
2018,biomass_forecast,2006,0,43.93125383498406
2018,biomass_forecast,2007,0,21.762531796868046
2018,biomass_forecast,2008,0,17.043784944527623
2018,biomass_forecast,2009,0,24.787193607462008
2018,biomass_forecast,2010,0,18.10468749267434
2018,biomass_forecast,2011,0,2.345367628582371
2018,biomass_forecast,2012,0,24.07832847571982
2018,biomass_forecast,2013,0,101.0823553713893
2018,biomass_forecast,2014,0,92.06835037219201
2018,biomass_forecast,2015,0,231.5439012747216
2018,biomass_forecast,2016,0,248.45132395051516
2018,biomass_forecast,2017,0,211.7178709502608
2018,biomass_forecast,2018,0,223.27217379709649
2018,biomass_forecast,2019,0,185.6147937487677
2018,biomass_forecast,2020,0,203.04542061067423
2018,biomass_forecast,2021,0,128.54951155251337
2018,biomass_forecast,2022,0,129.10094760745736
2018,biomass_forecast,2023,0,163.17193020806926
2018,biomass_forecast,2024,0,179.05520340878093
2018,biomass_forecast,2025,0,92.57910121212669
2018,biomass_forecast,2026,0,284.4542858598855
2018,biomass_forecast,2027,0,298.8555902385344
2018,biomass_forecast,2028,0,339.1950550844763
2018,biomass_forecast,2029,0,464.8384298091149
2018,biomass_forecast,2030,0,518.9605208605773
2018,biomass_forecast,2031,0,440.6730363589481
2018,biomass_forecast,2032,0,324.937144590238
2018,biomass_forecast,2033,0,346.9601295039211
2018,biomass_forecast,2034,0,344.94883615779185
2018,biomass_forecast,2035,0,225.53386526008728
2018,biomass_forecast,2036,0,179.2615360912296
2018,biomass_forecast,2037,0,134.27777989805392
2018,biomass_forecast,2038,0,297.3248121909712
2018,biomass_forecast,2039,0,422.2152279064943
2018,biomass_forecast,2040,0,396.12108209966675
2018,biomass_forecast,2041,0,148.92658271823674
2018,biomass_forecast,2042,0,1.8207589615466282
2018,biomass_forecast,2043,0,2.7672501653094015
2018,biomass_forecast,2044,0,116.17644909674542
2018,biomass_forecast,2045,0,258.08376622742884
2018,biomass_forecast,2046,0,276.99667691843933
2018,biomass_forecast,2047,0,238.36844625535414
2018,biomass_forecast,2048,0,190.19229581266634
2018,biomass_forecast,2049,0,162.4589802045451
2018,biomass_forecast,2050,0,202.1931383492792
2018,biomass_forecast,2051,0,139.83405713178738
2018,biomass_forecast,2052,0,129.91440455282154
2018,biomass_forecast,2053,0,18.182059732838507
2018,biomass_forecast,2054,0,2.153774843821536
2018,biomass_forecast,2055,0,7.237805073389368
2018,biomass_forecast,2056,0,4.163921113637013
2018,biomass_forecast,2057,0,6.523422307188128
2018,biomass_forecast,2058,0,10.385748504549928
2018,biomass_forecast,2059,0,17.478820682714865
2018,biomass_forecast,2060,0,15.042483314078344
2018,biomass_forecast,2061,0,1.5610353906868526
2018,biomass_forecast,2062,0,0.3885242700128251
2018,biomass_forecast,2063,0,16.95080870193293
2018,biomass_forecast,2064,0,60.725747923496336
2018,biomass_forecast,2065,0,171.01532259854864
2018,biomass_forecast,2066,0,177.13772918095785
2018,biomass_forecast,2067,0,165.19966431660887
2018,biomass_forecast,2068,0,221.63559312244848
2018,biomass_forecast,2069,0,177.87971926174043
2018,biomass_forecast,2070,0,96.99645768916875
2018,biomass_forecast,2071,0,35.198190814516295
2018,biomass_forecast,2072,0,49.720542832731795
2018,biomass_forecast,2073,0,114.15549772194312
2018,biomass_forecast,2074,0,83.82221209486192
2018,biomass_forecast,2075,0,14.271040940190481
2018,biomass_forecast,2076,0,86.26058862126081
2018,biomass_forecast,2077,0,164.68282631599533
2018,biomass_forecast,2078,0,222.9299441433692
2018,biomass_forecast,2079,0,288.7875206844632
2018,biomass_forecast,2080,0,291.707532101014
2018,biomass_forecast,2081,0,253.23221481698448
2018,biomass_forecast,2082,0,197.1037475610105
2018,biomass_forecast,2083,0,149.46968575767175
2018,biomass_forecast,2084,0,94.50558325949851
2018,biomass_forecast,2085,0,61.62700908876205
2018,biomass_forecast,2086,0,125.25561339425032
2018,biomass_forecast,2087,0,298.47497936413185
2018,biomass_forecast,2088,0,321.8041709140775
2018,biomass_forecast,2089,0,416.99772413251725
2018,biomass_forecast,2090,0,317.31535833121546
2018,biomass_forecast,2091,0,31.665210269552485
2018,biomass_forecast,2092,0,9.654931818692699
2018,biomass_forecast,2093,0,179.1069401967957
2018,biomass_forecast,2094,0,260.7397785848727
2018,biomass_forecast,2095,0,191.1015146590489
2018,biomass_forecast,2096,0,203.49650814440415
2018,biomass_forecast,2097,0,238.43945548921835
2018,biomass_forecast,2098,0,179.8872982091118
2018,biomass_forecast,2099,0,164.60742303994306
2018,biomass_forecast,2100,0,185.16680856421897
2018,biomass_forecast,2101,0,176.3831714735357
2018,biomass_forecast,2102,0,83.77407629631317
2018,biomass_forecast,2103,0,39.04636734147419
2018,biomass_forecast,2104,0,15.769310160256216
2018,biomass_forecast,2105,0,0.6316810248557487
2018,biomass_forecast,2106,0,0.39255269579525065
2018,biomass_forecast,2107,0,13.391740789595426
2018,biomass_forecast,2108,0,5.976882804306785
2018,biomass_forecast,2109,0,2.5301206636085563
2018,biomass_forecast,2110,0,0.4373412171324249
2018,biomass_forecast,2111,0,18.64835738525438
2018,biomass_forecast,2112,0,186.8237269147086
2018,biomass_forecast,2113,0,184.19863284391374
2018,biomass_forecast,2114,0,145.88735228991405
2018,biomass_forecast,2115,0,119.67591910756823
2018,biomass_forecast,2116,0,86.06222066056058
2018,biomass_forecast,2117,0,54.84813636176243
2018,biomass_forecast,2118,0,6.552968172663625
2018,biomass_forecast,2119,0,1.7653405275355734
2018,biomass_forecast,2120,0,7.150054841964454
2018,biomass_forecast,2121,0,9.036675640912515
2018,biomass_forecast,2122,0,0.5537416811279
2018,biomass_forecast,2123,0,14.510470090881256
2018,biomass_forecast,2124,0,54.151181134502714
2018,biomass_forecast,2125,0,96.75558406069243
2018,biomass_forecast,2126,0,40.63148076421405
2018,biomass_forecast,2127,0,85.64664375670311
2018,biomass_forecast,2128,0,237.1152154193805
2018,biomass_forecast,2129,0,215.44077328997264
2018,biomass_forecast,2130,0,214.2980353763539
2018,biomass_forecast,2131,0,181.35250325981414
2018,biomass_forecast,2132,0,227.37698395230456
2018,biomass_forecast,2133,0,245.80821211460608
2018,biomass_forecast,2134,0,290.765431560526
2018,biomass_forecast,2135,0,332.56353158961065
2018,biomass_forecast,2136,0,355.2633211802219
2018,biomass_forecast,2137,0,243.33282936929905
2018,biomass_forecast,2138,0,14.19661312113209
2018,biomass_forecast,2139,0,12.057712481089359
2018,biomass_forecast,2140,0,73.5325540609678
2018,biomass_forecast,2141,0,91.88154933421899
2018,biomass_forecast,2142,0,35.196981583591985
2018,biomass_forecast,2143,0,243.23657925429129
2018,biomass_forecast,2144,0,253.00095021389615
2018,biomass_forecast,2145,0,236.29793638421495
2018,biomass_forecast,2146,0,164.7525472867022
2018,biomass_forecast,2147,0,198.6346848490086
2018,biomass_forecast,2148,0,188.7355716265526
2018,biomass_forecast,2149,0,138.8230439786343
2018,biomass_forecast,2150,0,94.15758839705532
2018,biomass_forecast,2151,0,59.32567103994456
2018,biomass_forecast,2152,0,19.70800976061896
2018,biomass_forecast,2153,0,28.055567879892532
2018,biomass_forecast,2154,0,26.342289319414945
2018,biomass_forecast,2155,0,1.0178199805263517
2018,biomass_forecast,2156,0,0.573252663971725
2018,biomass_forecast,2157,0,43.25613892252857
2018,biomass_forecast,2158,0,120.61222877062923
2018,biomass_forecast,2159,0,173.98886322635533
2018,biomass_forecast,2160,0,102.49160121690187
2018,biomass_forecast,2161,0,76.77682311065699
2018,biomass_forecast,2162,0,52.80722103013656
2018,biomass_forecast,2163,0,51.41592588500927
2018,biomass_forecast,2164,0,34.5502105394317
2018,biomass_forecast,2165,0,12.118471970682643
2018,biomass_forecast,2166,0,9.775332504249208
2018,biomass_forecast,2167,0,29.33393096254434
2018,biomass_forecast,2168,0,26.01917535357799
2018,biomass_forecast,2169,0,157.66889838672674
2018,biomass_forecast,2170,0,236.3389321082284
2018,biomass_forecast,2171,0,311.7333823649012
2018,biomass_forecast,2172,0,263.76449651724636
2018,biomass_forecast,2173,0,343.62614443007243
2018,biomass_forecast,2174,0,417.3753017680513
2018,biomass_forecast,2175,0,323.82526320016296
2018,biomass_forecast,2176,0,220.0771911381181
2018,biomass_forecast,2177,0,214.2723815970929
2018,biomass_forecast,2178,0,105.618438082893
2018,biomass_forecast,2179,0,5.4654302297703
2018,biomass_forecast,2180,0,0.5321134589486
2018,biomass_forecast,2181,0,2.655040831988421
2018,biomass_forecast,2182,0,6.604745669964842
2018,biomass_forecast,2183,0,33.241860812588044
2018,biomass_forecast,2184,0,69.8089078939826
2018,biomass_forecast,2185,0,250.5709513305967
2018,biomass_forecast,2186,0,202.15183215989586
2018,biomass_forecast,2187,0,159.4522510370015
2018,biomass_forecast,2188,0,141.6596538780905
2018,biomass_forecast,2189,0,153.6063658380449
2018,biomass_forecast,2190,0,184.77767724528545
2018,biomass_forecast,2191,0,128.12667707523914
2018,biomass_forecast,2192,0,148.05049171268908
2018,biomass_forecast,2193,0,96.99437565565184
2018,biomass_forecast,2194,0,46.77138835443458
2018,biomass_forecast,2195,0,13.650054885155503
2018,biomass_forecast,2196,0,5.186968394858069
2018,biomass_forecast,2197,0,0.42286125152489973
2018,biomass_forecast,2198,0,15.386285533518496
2018,biomass_forecast,2199,0,158.48379967884912
2018,biomass_forecast,2200,0,174.02596425854594
2018,biomass_forecast,2201,0,127.53179135280251
2018,biomass_forecast,2202,0,112.87737100065735
2018,biomass_forecast,2203,0,200.4490922524662
2018,biomass_forecast,2204,0,164.58911269515679
2018,biomass_forecast,2205,0,63.36191128542199
2018,biomass_forecast,2206,0,1.2248795577373768
2018,biomass_forecast,2207,0,0.9528951903309779
2018,biomass_forecast,2208,0,0.434079352777225
2018,biomass_forecast,2209,0,0.6580013461283244
2018,biomass_forecast,2210,0,9.467457046754665
2018,biomass_forecast,2211,0,51.49404523100662
2018,biomass_forecast,2212,0,165.9771339928227
2018,biomass_forecast,2213,0,368.599354258465
2018,biomass_forecast,2214,0,413.0365746717982
2018,biomass_forecast,2215,0,308.2697865295499
2018,biomass_forecast,2216,0,331.17280637212764
2018,biomass_forecast,2217,0,282.4536019791193
2018,biomass_forecast,2218,0,166.65751135699492
2018,biomass_forecast,2219,0,13.965690933937731
2018,biomass_forecast,2220,0,2.3768627293626508
2018,biomass_forecast,2221,0,3.0923974378936143
2018,biomass_forecast,2222,0,13.305799789640403
2018,biomass_forecast,2223,0,60.40480347946444
2018,biomass_forecast,2224,0,105.45062684951763
2018,biomass_forecast,2225,0,144.9630472832868
2018,biomass_forecast,2226,0,157.6332288172853
2018,biomass_forecast,2227,0,152.95567037687601
2018,biomass_forecast,2228,0,129.09511725011964
2018,biomass_forecast,2229,0,145.91819965594144
2018,biomass_forecast,2230,0,130.27712739730293
2018,biomass_forecast,2231,0,102.43344564107451
2018,biomass_forecast,2232,0,45.84764119465019
2018,biomass_forecast,2233,0,34.41550927297073
2018,biomass_forecast,2234,0,0.6592904648781996
2018,biomass_forecast,2235,0,1.8303574531779285
2018,biomass_forecast,2236,0,0.3849036268936009
2018,biomass_forecast,2237,0,14.717397810501824
2018,biomass_forecast,2238,0,113.57438061996565
2018,biomass_forecast,2239,0,163.11197451901182
2018,biomass_forecast,2240,0,181.382786313208
2018,biomass_forecast,2241,0,173.97256951435745
2018,biomass_forecast,2242,0,212.92428699623258
2018,biomass_forecast,2243,0,176.8257186693954
2018,biomass_forecast,2244,0,58.30996954669577
2018,biomass_forecast,2245,0,38.541118727938525
2018,biomass_forecast,2246,0,36.15472878165652
2018,biomass_forecast,2247,0,78.642850077153
2018,biomass_forecast,2248,0,130.3530944007175
2018,biomass_forecast,2249,0,129.41426197326447
2018,biomass_forecast,2250,0,305.95485459501396
2018,biomass_forecast,2251,0,343.3357217540071
2018,biomass_forecast,2252,0,251.26210524104206
2018,biomass_forecast,2253,0,94.53265740702751
2018,biomass_forecast,2254,0,11.565845406661253
2018,biomass_forecast,2255,0,8.753006281739042
2018,biomass_forecast,2256,0,2.9716421998599607
2018,biomass_forecast,2257,0,0.6558800591885744
2018,biomass_forecast,2258,0,2.383218118878953
2018,biomass_forecast,2259,0,8.315660687499097
2018,biomass_forecast,2260,0,44.61120312159131
2018,biomass_forecast,2261,0,72.76687517255932
2018,biomass_forecast,2262,0,129.0927532661926
2018,biomass_forecast,2263,0,164.7547782451682
2018,biomass_forecast,2264,0,230.6181868160276
2018,biomass_forecast,2265,0,202.42667595549756
2018,biomass_forecast,2266,0,149.22986308972978
2018,biomass_forecast,2267,0,87.96971900948982
2018,biomass_forecast,2268,0,10.012678310449404
2018,biomass_forecast,2269,0,1.7385710175320763
2018,biomass_forecast,2270,0,2.1617413364927627
2018,biomass_forecast,2271,0,0.6490087615946996
2018,biomass_forecast,2272,0,0.7026141530202747
2018,biomass_forecast,2273,0,0.542748451487374
2018,biomass_forecast,2274,0,5.4333484826789675
2018,biomass_forecast,2275,0,24.433898630857982
2018,biomass_forecast,2276,0,131.78826665743082
2018,biomass_forecast,2277,0,158.52987881436894
2018,biomass_forecast,2278,0,189.0351992845271
2018,biomass_forecast,2279,0,184.08871759644668
2018,biomass_forecast,2280,0,149.20902929389806
2018,biomass_forecast,2281,0,115.75251872137191
2018,biomass_forecast,2282,0,117.55205291349438
2018,biomass_forecast,2283,0,161.25169097817647
2018,biomass_forecast,2284,0,186.233898221016
2018,biomass_forecast,2285,0,212.1258596081446
2018,biomass_forecast,2286,0,361.85215182312436
2018,biomass_forecast,2287,0,166.56392160781803
2018,biomass_forecast,2288,0,44.598082421460404
2018,biomass_forecast,2289,0,7.259357069418934
2018,biomass_forecast,2290,0,0.41727406801364963
2018,biomass_forecast,2291,0,34.37977913774239
2018,biomass_forecast,2292,0,45.22721360113894
2018,biomass_forecast,2293,0,56.38053714583862
2018,biomass_forecast,2294,0,99.52176446808035
2018,biomass_forecast,2295,0,120.36500309402737
2018,biomass_forecast,2296,0,129.9062444082714
2018,biomass_forecast,2297,0,121.88932799519796
2018,biomass_forecast,2298,0,40.48480710219179
2018,biomass_forecast,2299,0,1.7319795905286495
2018,biomass_forecast,2300,0,0.5688015118951997
2018,biomass_forecast,2301,0,0.5642418697487994
2018,biomass_forecast,2302,0,2.810584060321781
2018,biomass_forecast,2303,0,0.38956684246545037
2018,biomass_forecast,2304,0,11.101875354411746
2018,biomass_forecast,2305,0,42.04024190143419
2018,biomass_forecast,2306,0,110.99367055393763
2018,biomass_forecast,2307,0,166.63957517082005
2018,biomass_forecast,2308,0,168.4014924041744
2018,biomass_forecast,2309,0,86.284568534259
2018,biomass_forecast,2310,0,148.10196950872893
2018,biomass_forecast,2311,0,58.91498904626854
2018,biomass_forecast,2312,0,66.58936419412943
2018,biomass_forecast,2313,0,36.84533263356384
2018,biomass_forecast,2314,0,68.41037183392697
2018,biomass_forecast,2315,0,23.35270177408594
2018,biomass_forecast,2316,0,0.7203545492605996
2018,biomass_forecast,2317,0,1.771606054014048
2018,biomass_forecast,2318,0,8.76102393203299
2018,biomass_forecast,2319,0,62.09772998422558
2018,biomass_forecast,2320,0,84.15470680951873
2018,biomass_forecast,2321,0,106.64925131859299
2018,biomass_forecast,2322,0,106.7759863139882
2018,biomass_forecast,2323,0,82.42189851582702
2018,biomass_forecast,2324,0,36.86409886705344
2018,biomass_forecast,2325,0,1.939197270349184
2018,biomass_forecast,2326,0,0.4726266705364499
2018,biomass_forecast,2327,0,2.3757491195653504
2018,biomass_forecast,2328,0,2.132928378458189
2018,biomass_forecast,2329,0,0.6661788034495998
2018,biomass_forecast,2330,0,0.38954632115695065
2018,biomass_forecast,2331,0,1.945314459072161
2018,biomass_forecast,2332,0,34.0966391178901
2018,biomass_forecast,2333,0,38.60316693648006
2018,biomass_forecast,2334,0,12.360062644867948
2018,biomass_forecast,2335,0,27.6033250297393
2018,biomass_forecast,2336,0,7.679894076256167
2018,biomass_forecast,2337,0,1.7129987563018998
2018,biomass_forecast,2338,0,0.5606092037293996
2018,biomass_forecast,2339,0,0.9418919995816003
2018,biomass_forecast,2340,0,61.15972773636996
2018,biomass_forecast,2341,0,97.66163418464656
2018,biomass_forecast,2342,0,111.99566224044698
2018,biomass_forecast,2343,0,129.0917045851444
2018,biomass_forecast,2344,0,103.86967865961985
2018,biomass_forecast,2345,0,32.47095652354571
2018,biomass_forecast,2346,0,33.34459777202035
2018,biomass_forecast,2347,0,2.259701512897509
2018,biomass_forecast,2348,0,0.8356425035602508
2018,biomass_forecast,2349,0,0.7102950525119253
2018,biomass_forecast,2350,0,0.7617979301164003
2018,biomass_forecast,2351,0,0.6310523712763494
2018,biomass_forecast,2352,0,1.2719262066025259
2018,biomass_forecast,2353,0,66.13351849915426
2018,biomass_forecast,2354,0,126.67605971489087
2018,biomass_forecast,2355,0,102.4209910255798
2018,biomass_forecast,2356,0,128.1644870087081
2018,biomass_forecast,2357,0,61.12400044807278
2018,biomass_forecast,2358,0,5.396687802905114
2018,biomass_forecast,2359,0,3.5873800050413402
2018,biomass_forecast,2360,0,0.3989753268059245
2018,biomass_forecast,2361,0,0.39688844261037504
2018,biomass_forecast,2362,0,0.39154829395120083
2018,biomass_forecast,2363,0,5.959843545190787
2018,biomass_forecast,2364,0,54.51362058622597
2018,biomass_forecast,2365,0,99.51936144444088
2018,biomass_forecast,2366,0,130.35342521772623
2018,biomass_forecast,2367,0,111.13839598507106
2018,biomass_forecast,2368,0,48.068277573451724
2018,biomass_forecast,2369,0,2.563712615656608
2018,biomass_forecast,2370,0,1.7561461614978477
2018,biomass_forecast,2371,0,1.6190717976670472
2018,biomass_forecast,2372,0,7.4072388790400865
2018,biomass_forecast,2373,0,70.50003465738372
2018,biomass_forecast,2374,0,127.63005355840707
2018,biomass_forecast,2375,0,130.4518265122071
2018,biomass_forecast,2376,0,90.32931946980571
2018,biomass_forecast,2377,0,18.554736416782852
2018,biomass_forecast,2378,0,0.4291439862658747
2018,biomass_forecast,2379,0,2.17325210575121
2018,biomass_forecast,2380,0,2.494392922217731
2018,biomass_forecast,2381,0,3.585608801680215
2018,biomass_forecast,2382,0,6.727471302457242
2018,biomass_forecast,2383,0,43.62049425965999
2018,biomass_forecast,2384,0,117.58497241652861
2018,biomass_forecast,2385,0,99.1028730141326
2018,biomass_forecast,2386,0,52.01753291470898
2018,biomass_forecast,2387,0,0.7646702902037004
2018,biomass_forecast,2388,0,0.7105144134911253
2018,biomass_forecast,2389,0,0.5111440013477502
2018,biomass_forecast,2390,0,37.041108456003286
2018,biomass_forecast,2391,0,37.335719755052125
2018,biomass_forecast,2392,0,12.703217946079999
2018,biomass_forecast,2393,0,51.20927879546235
2018,biomass_forecast,2394,0,24.017372978365373
2018,biomass_forecast,2395,0,4.641234057276381
2018,biomass_forecast,2396,0,21.80528915136451
2018,biomass_forecast,2397,0,33.26845645047832
2018,biomass_forecast,2398,0,4.47078689801736
2018,biomass_forecast,2399,0,0.4173341867792245
2018,biomass_forecast,2400,0,1.023897832267301
2018,biomass_forecast,2401,0,38.72612088754838
2018,biomass_forecast,2402,0,40.53799643929927
2018,biomass_forecast,2403,0,19.700859400107703
2018,biomass_forecast,2404,0,3.0851948152559645
2018,biomass_forecast,2405,0,5.540766890676415
2018,biomass_forecast,2406,0,1.2664827838210262
2018,biomass_forecast,2407,0,7.962342516181715
2018,biomass_forecast,2408,0,8.924859997819258
2018,biomass_forecast,2409,0,3.80526009997634
2018,biomass_forecast,2410,0,0.41110115739394937
2018,biomass_forecast,2411,0,0.41733904703462454
2018,biomass_forecast,2412,0,12.102183937468732
2018,biomass_forecast,2413,0,4.948820375416313
2018,biomass_forecast,2414,0,0.44887456112245006
2018,biomass_forecast,2415,0,0.4002201637558743
2018,biomass_forecast,2416,0,1.6064232987919478
2018,biomass_forecast,2417,0,0.5077653425983502
2018,biomass_demand_supply,0,177,0.0
2018,biomass_demand_supply,1,177,0.0
2018,biomass_demand_supply,2,177,0.0
2018,biomass_demand_supply,3,177,0.0
2018,biomass_demand_supply,4,177,0.0
2018,biomass_demand_supply,5,177,0.0
2018,biomass_demand_supply,6,177,0.0
2018,biomass_demand_supply,7,177,0.0
2018,biomass_demand_supply,8,177,0.0
2018,biomass_demand_supply,9,177,0.0
2018,biomass_demand_supply,10,177,0.0
2018,biomass_demand_supply,11,177,0.0
2018,biomass_demand_supply,12,177,0.0
2018,biomass_demand_supply,13,177,0.0
2018,biomass_demand_supply,14,177,0.0
2018,biomass_demand_supply,15,177,0.0
2018,biomass_demand_supply,16,177,0.0
2018,biomass_demand_supply,17,177,0.0
2018,biomass_demand_supply,18,177,0.0
2018,biomass_demand_supply,19,177,0.0
2018,biomass_demand_supply,20,177,0.0
2018,biomass_demand_supply,21,177,0.0
2018,biomass_demand_supply,22,177,0.0
2018,biomass_demand_supply,23,177,0.0
2018,biomass_demand_supply,24,177,0.0
2018,biomass_demand_supply,25,177,0.0
2018,biomass_demand_supply,26,177,0.0
2018,biomass_demand_supply,27,177,0.0
2018,biomass_demand_supply,28,177,0.0
2018,biomass_demand_supply,29,177,0.0
2018,biomass_demand_supply,30,177,0.0
2018,biomass_demand_supply,31,177,0.0
2018,biomass_demand_supply,32,177,0.0
2018,biomass_demand_supply,33,177,125.82229793138166
2018,biomass_demand_supply,34,177,125.91436503121784
2018,biomass_demand_supply,35,177,118.7671030439301
2018,biomass_demand_supply,36,177,0.0
2018,biomass_demand_supply,37,177,0.0
2018,biomass_demand_supply,38,177,92.39841181141983
2018,biomass_demand_supply,39,177,67.4684647097392
2018,biomass_demand_supply,40,177,61.457848144291376
2018,biomass_demand_supply,41,177,80.41002281799284
2018,biomass_demand_supply,42,177,95.02763718485114
2018,biomass_demand_supply,43,177,0.0
2018,biomass_demand_supply,44,177,0.0
2018,biomass_demand_supply,45,177,0.0
2018,biomass_demand_supply,46,177,0.0
2018,biomass_demand_supply,47,177,0.0
2018,biomass_demand_supply,48,177,0.0
2018,biomass_demand_supply,49,177,0.0
2018,biomass_demand_supply,50,177,106.53125415372315
2018,biomass_demand_supply,51,177,113.90142067447545
2018,biomass_demand_supply,52,177,115.55527317388196
2018,biomass_demand_supply,53,177,144.81450598745377
2018,biomass_demand_supply,54,177,145.15316202484348
2018,biomass_demand_supply,55,177,124.85701927988832
2018,biomass_demand_supply,56,177,144.29863613108392
2018,biomass_demand_supply,57,177,107.90213488013876
2018,biomass_demand_supply,58,177,103.78272919350918
2018,biomass_demand_supply,59,177,70.5937897717826
2018,biomass_demand_supply,60,177,68.378884542884
2018,biomass_demand_supply,61,177,0.0
2018,biomass_demand_supply,62,177,0.0
2018,biomass_demand_supply,63,177,0.0
2018,biomass_demand_supply,64,177,0.0
2018,biomass_demand_supply,65,443,0.0
2018,biomass_demand_supply,66,443,0.0
2018,biomass_demand_supply,67,443,0.0
2018,biomass_demand_supply,68,177,0.0
2018,biomass_demand_supply,69,177,0.0
2018,biomass_demand_supply,70,177,0.0
2018,biomass_demand_supply,71,177,109.3680235500156
2018,biomass_demand_supply,72,177,108.4437100030102
2018,biomass_demand_supply,73,177,126.1039610086709
2018,biomass_demand_supply,74,177,155.33277059409664
2018,biomass_demand_supply,75,177,185.3776141989444
2018,biomass_demand_supply,76,177,138.4845309688883
2018,biomass_demand_supply,77,177,100.60281738346372
2018,biomass_demand_supply,78,177,167.59749956264758
2018,biomass_demand_supply,79,177,160.2005879032681
